	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_7590_6.txt	7590	6	0.0591965713155	0.0678934385963	0.0607111152772	0.0334690434158	0.049363266624	0.12118590962	0.110030290879	0.0703252146834	0.0428942804918	0.0301062871367	0.0318423971629	0.140508886771	0.080908413921	0.0715627489884	0.0805930763209	0.0570812090661	0.0474715881968	0.105450136352	0.0707428295674	0.0894907486968	0.209924646013	0.0451002202815	0.0508044181287	0.0582576061352	0.100035064513	0.139955457653	0.0817390262828	0.350747446974	0.0916377731604	0.139950354204	0.182573665856	0.191100730626	0.126474020146	0.127965720098	0.396174149121	0.145036583397	0.0493208420344	0.0800778709938	0.102339566832	0.0673397664565	0.197194109856	0.0710150482311	0.134651759041	0.106928157672	0.0776530730922	0.114654154537	0.0414163980412	0.0765356260665	0.0843679621442	0.312317746983	0.0768225995997	0.0938636754206	0.0465172085176	0.183980065303	0.0279102417889	0.117596032502	0.174822637789	0.0843145321578	0.0613352289001	0.265130806258	0.333256226121	0.143676601034	0.141459239239	0.139835856416	0.118587663888	0.156515594161	0.0452334654328	0.0482032561393	0.181815647452	0.120260345333	0.0715744834494	0.223969233493	0.0653830624513	0.101419001842	0.412474599926	0.222371645654	0.121034750322	0.138988232558	0.130445024224	0.167307791786	0.0358605821056	0.056646235512	0.0315039378143	0.330835490148	0.0330299384982	0.0820000659629	0.150084797103	0.121826583414	0.0461466703467	0.0284113171585	0.237711745397	0.152394264001	0.181523466318
alpha_rarefaction_7590_7.txt	7590	7	0.0578641198026	0.0690164751137	0.0624944408859	0.0333903044884	0.0537328257658	0.122718263578	0.11686748912	0.0726869311781	0.0421092519975	0.0307439405223	0.030838545274	0.140318045553	0.0785022592309	0.0678461188618	0.087208847367	0.056195951611	0.0498265000929	0.101236701089	0.0664055228345	0.0903916983896	0.213231785114	0.0453970535393	0.0513581944206	0.056801908065	0.103442224271	0.143427156945	0.0822040650534	0.353686061509	0.0901409003248	0.133046186213	0.183508360803	0.193311426692	0.127093203907	0.128466309425	0.401620188828	0.14822269785	0.0485497699108	0.080571447418	0.10309269009	0.067415971018	0.197513682972	0.0721626646253	0.137362974998	0.105824944756	0.0773281535062	0.114083991661	0.0406986170348	0.0789858370611	0.0862332206756	0.31386537657	0.0745645837998	0.0908322614355	0.0470214778825	0.178704383585	0.0269988421767	0.124255408528	0.184344736244	0.0840832452381	0.0622038567493	0.2589947247	0.339405847442	0.146379936155	0.141419001842	0.140831480295	0.122803251626	0.158675811214	0.0456784722982	0.0472584237286	0.17500431363	0.121584777141	0.0720784750756	0.223530892357	0.0655234246573	0.105160697888	0.416373148915	0.2224848589	0.131298966638	0.14424023705	0.137363391606	0.174315764623	0.0354897661961	0.0604063317485	0.0331905409135	0.330992273656	0.0327281406608	0.0829988838375	0.157242540546	0.119945320189	0.0438610889788	0.0300262636678	0.235923489926	0.157953829409	0.183002181985
alpha_rarefaction_7590_8.txt	7590	8	0.0540722919173	0.0716272885237	0.0618087387017	0.033899642585	0.0523397924945	0.119795098259	0.119011458458	0.0708305950031	0.0446743773879	0.0302290129339	0.0313903426775	0.138010800565	0.0799058118563	0.0698508022309	0.0873415370408	0.057898455252	0.0487016235564	0.102970519771	0.0664779084886	0.0899438794197	0.214535386517	0.0451354236644	0.0515585481903	0.0564153999177	0.103538217716	0.140916329475	0.0803572414296	0.347758006253	0.0914670332818	0.135366415487	0.185211072748	0.18718204558	0.13668789632	0.127251688565	0.394501259372	0.149039527428	0.0485893476785	0.0803675871969	0.0981840400916	0.0677136027746	0.197187339975	0.072792680196	0.130126909237	0.10758705807	0.0778291247238	0.111496855477	0.0406421319224	0.0739681051797	0.0863918094851	0.315912380377	0.0761350573964	0.0916956816837	0.0457760627412	0.179307944543	0.0278959729621	0.122173444359	0.181062142303	0.083040683515	0.059904249576	0.262076860719	0.32387164305	0.144673995497	0.13929114135	0.138959243579	0.114438698725	0.156526807862	0.0455431441065	0.0487511304834	0.174882629352	0.119851305632	0.0725564286967	0.227415172519	0.0631503555924	0.0995908908643	0.418253092881	0.226260265483	0.131807263215	0.140039126442	0.136553158323	0.178624880876	0.0344873377181	0.0590517305726	0.0321084708574	0.339970490261	0.0327041162614	0.0831513276779	0.158954313716	0.12344406429	0.046086574631	0.0293829166385	0.239835092635	0.154943593002	0.181604878481
alpha_rarefaction_7590_9.txt	7590	9	0.0581324154069	0.0705372681967	0.0644216004347	0.0336256186196	0.0501587797549	0.121081375709	0.115448244257	0.072753276015	0.0428995922448	0.0295533093437	0.0316041667752	0.137557461538	0.0786579317839	0.0697091902007	0.0920016456019	0.0581335263617	0.0500145986415	0.104874036811	0.0687009986443	0.0919616859435	0.215747681316	0.0454745426424	0.0502514056183	0.057677757121	0.1035313784	0.140279891196	0.0776526564841	0.352132217518	0.0924173163149	0.136566489782	0.176822252426	0.185195311076	0.132134231124	0.130318583671	0.408122989649	0.146187463221	0.0489188499534	0.0808497763335	0.103555298647	0.0655670643538	0.196373322502	0.0711552368504	0.137393422106	0.109497900469	0.0781277632833	0.114182693059	0.0403805020475	0.0745890248073	0.0852262095087	0.310978282568	0.0737277917515	0.0905925729194	0.0453335555243	0.180338285762	0.0268461205976	0.12527957006	0.183521518675	0.0819877760246	0.0605469022585	0.263773427695	0.325817515245	0.145178473166	0.140729203011	0.143363381191	0.118241670876	0.152105068558	0.0460041556656	0.0477964036307	0.174885510892	0.121852795006	0.0699769303275	0.238927824386	0.0649060809157	0.102746592927	0.414905855253	0.225811543863	0.130870693531	0.14461105296	0.134099857485	0.178550585768	0.0354695954215	0.0581866786094	0.0331281885707	0.335625441561	0.033306045504	0.0819090023799	0.158857035729	0.119008333897	0.0451123366332	0.029816918107	0.241525584076	0.154244003881	0.178896682932
alpha_rarefaction_9106_0.txt	9106	0	0.0575978775299	0.0719321630026	0.0642986387381	0.0335236084423	0.0511797769097	0.124445719688	0.113346726928	0.0705413397683	0.0450590741092	0.0308928075507	0.0311033980101	0.140845050719	0.0817991376573	0.0704506008714	0.0846165779916	0.0591260874618	0.0482311245608	0.103235442256	0.0681054031902	0.0897280095538	0.210479266837	0.0463571564986	0.0501910557883	0.0579612672746	0.105100678931	0.136908424964	0.082118581025	0.351339151268	0.0886205705031	0.139908500845	0.174994231737	0.191762982476	0.132703851734	0.132291088644	0.399392174815	0.144924731337	0.0475744373718	0.0778115948873	0.102059165138	0.0658131727118	0.203471363388	0.0698765965475	0.133328966031	0.107652173737	0.0765186017874	0.115814429356	0.039767394866	0.0754433868638	0.0851148700888	0.313743001684	0.071691036806	0.0896240047364	0.0452561574494	0.183052603138	0.028223101332	0.118677311499	0.184022727851	0.0830025737333	0.0628392909939	0.259347565624	0.321654748483	0.146409284331	0.137548710651	0.142087585081	0.116414217806	0.156180454919	0.0450695662464	0.0478330987034	0.167359236161	0.117449610848	0.0705488892831	0.229035708916	0.0633821807041	0.100396969408	0.424729118344	0.225259890238	0.129571502564	0.139656641313	0.134164067792	0.174285928057	0.0352092969115	0.0604975906917	0.0316741461535	0.331863573852	0.0339189811156	0.0801899091304	0.15381984465	0.118704976973	0.045024196798	0.030630480001	0.244831947077	0.154652003788	0.181119637909
alpha_rarefaction_9106_1.txt	9106	1	0.055911971982	0.0699567468277	0.063718146173	0.0335062662661	0.0485579727242	0.120629548492	0.109982320628	0.0744784238002	0.0437653091739	0.0309163244099	0.0318113881319	0.142400902005	0.0806401303553	0.0689131771547	0.0864418239454	0.0583776483421	0.0492189050078	0.104216203825	0.0694515564519	0.0940365634821	0.211947756007	0.0459220825431	0.049593558725	0.0572035178906	0.100424779601	0.137123164039	0.0770480808579	0.343213196031	0.0890327788355	0.132437665007	0.179842153876	0.186516359123	0.130583065189	0.125899809304	0.402529975071	0.144132611159	0.0488177435692	0.0802674303463	0.104181302394	0.0652367805222	0.199538982728	0.070717462954	0.132757253094	0.10777853766	0.0757657487341	0.114441165377	0.0397698550913	0.0784058116503	0.0887874557841	0.304282615436	0.0749700588172	0.0895063722005	0.0454521071564	0.181110689442	0.0286105144529	0.125216469674	0.185704508903	0.0827162228075	0.0619272227737	0.264882131813	0.320208811379	0.15213097236	0.139902808559	0.141398601405	0.116042579071	0.154826293865	0.0439882731192	0.0456595379147	0.165210928861	0.121770152344	0.0684548516583	0.221216582362	0.0645062142155	0.0995251089868	0.419320650759	0.227827883026	0.131076099157	0.142630402432	0.133525832293	0.16546172712	0.0357908025105	0.0597616938969	0.0308958948922	0.334638153202	0.032500974804	0.0828055386328	0.15823664849	0.120859917233	0.0457303055711	0.028437599208	0.237570712784	0.156727396765	0.185082819625
alpha_rarefaction_9106_2.txt	9106	2	0.0581106897801	0.0689440505699	0.0632448422463	0.0338480446202	0.0521271324786	0.122220518288	0.115662763704	0.0719180046473	0.0458380972058	0.0296885513996	0.0317527527629	0.142708237206	0.0797149891733	0.0708031366811	0.0864767977361	0.0581137771216	0.0482074147427	0.100774903425	0.0684585661161	0.0911598847823	0.214329157591	0.0446639426345	0.0498763157924	0.0587924857388	0.100362212696	0.145688341846	0.0834378647676	0.344174516996	0.0915580071191	0.139202126754	0.181394676622	0.190816543462	0.129817066814	0.124890103908	0.400352217428	0.151074570923	0.047177328069	0.080621461587	0.100687661908	0.0669573463026	0.19652672632	0.070556921195	0.133851908621	0.103857445093	0.0765643330337	0.117123413921	0.0405302576594	0.0759888332787	0.0862543644276	0.31243068858	0.0745668230711	0.0898777214976	0.0469503843475	0.184054976097	0.0277631356854	0.120578438518	0.186208252088	0.0852732651806	0.0656606628648	0.25765772854	0.319593152064	0.148066028973	0.140165111989	0.137904478522	0.117256941441	0.151754292575	0.0454486821369	0.0474973744331	0.177708342609	0.119205126299	0.0667457186894	0.228039510639	0.06521543445	0.102090593309	0.413399732723	0.228510909097	0.131892073873	0.141949378308	0.132063927844	0.170790116783	0.0346962434627	0.0562732150595	0.0317580108915	0.33533022422	0.0334219432509	0.083127586945	0.158972882963	0.123822945016	0.0443832598747	0.0284059298376	0.23988998162	0.157398965905	0.185018299011
alpha_rarefaction_9106_3.txt	9106	3	0.0564970955593	0.0712808063017	0.0634997650002	0.033449319287	0.0520540251963	0.121749529868	0.113771212267	0.0734091182413	0.0437632107464	0.0298703668712	0.0310393356736	0.144096431376	0.0807645164507	0.0693599733601	0.0867699022215	0.0580304671403	0.047798414351	0.104122160508	0.0670473133641	0.091117843874	0.207379190035	0.0458327667177	0.0499391480163	0.0571100293302	0.102135842159	0.140040074658	0.0829759936524	0.344815285081	0.0888409053841	0.136586931409	0.176906067972	0.18465922672	0.129283390889	0.126317396364	0.393531580537	0.148595845721	0.0476000285386	0.0799518943952	0.0991646377446	0.0680967682818	0.20612705597	0.0702734164121	0.131561414772	0.106037807681	0.0757718028179	0.112267628708	0.0412322178173	0.0760154133596	0.087133484925	0.312686141971	0.0759449833812	0.0907865335373	0.0459361444189	0.180843344963	0.030220201257	0.121332714643	0.181244554641	0.0807330159192	0.0643966135916	0.258326933934	0.330704928347	0.148151099704	0.139713178255	0.142471211385	0.119849174684	0.156849370875	0.0448713251531	0.0475173456736	0.171166724209	0.119242319116	0.0689290721395	0.229128305041	0.0651607306174	0.0980998908384	0.419458061577	0.225365245768	0.124876114392	0.139123471905	0.136210444582	0.172670934884	0.033822019296	0.0587177383062	0.0324501060285	0.33837045966	0.0323255752139	0.0812716122951	0.155449743893	0.116429702753	0.0461988578862	0.028741629988	0.237549776749	0.156602769471	0.179927465805
alpha_rarefaction_9106_4.txt	9106	4	0.0570666618298	0.0696097103451	0.064877491153	0.033652119033	0.0540929007112	0.118985635613	0.114160120819	0.0677693894816	0.0419953941689	0.0299232617146	0.0316394618011	0.13656662249	0.0793064470589	0.0691738645542	0.0888001910678	0.058576275353	0.049498840052	0.102760787617	0.0692471406755	0.0890261458752	0.211646378411	0.0448843981148	0.0517560243802	0.0584066645284	0.103032473671	0.140524618437	0.0815240989437	0.342127199532	0.0910788420675	0.138379326119	0.177451538507	0.190863746019	0.127510026745	0.126067056382	0.402596497633	0.147675817949	0.047616671239	0.0826743989778	0.104064465813	0.0683612666185	0.202540964077	0.075260606598	0.132830794534	0.105668195013	0.0753910467771	0.113535344199	0.0395445274001	0.0753939652797	0.0859126343132	0.315262600828	0.0724754627503	0.088996792011	0.0463987391297	0.177290273152	0.0276362170052	0.122611308189	0.180338178707	0.0834858150406	0.0641662448506	0.258208433083	0.324006579125	0.148967894494	0.141944361378	0.139079646127	0.11601925517	0.15321515987	0.0471715393036	0.0470419674393	0.17459434865	0.122835695206	0.0695162700245	0.231260379678	0.0647140067716	0.100641231185	0.418396209053	0.224179007149	0.126097953917	0.139850396113	0.135593603395	0.169634317422	0.0352120706949	0.0588992884594	0.0329319483841	0.331599992069	0.0331756554052	0.0840653428114	0.157915396133	0.12108596852	0.0447179228714	0.0296317008999	0.240344665018	0.154345898701	0.182429997305
alpha_rarefaction_9106_5.txt	9106	5	0.0584231625096	0.0696782830946	0.0619538510943	0.0342120373613	0.0521580782534	0.118107166352	0.113102175712	0.0673591107376	0.0447754004873	0.0301449231877	0.0309576176027	0.14465029562	0.0796313897538	0.0699779723007	0.0908402725756	0.0583218108763	0.0504663598203	0.100181772056	0.0676062186584	0.0937145392898	0.21092150439	0.0454854407969	0.0509949223362	0.058525165379	0.101747367764	0.140523388325	0.0830768870085	0.347581036564	0.0906169468325	0.136378704695	0.186740963219	0.187110889444	0.13055117874	0.129019157871	0.40247676667	0.14211944741	0.0505702440384	0.0769703184434	0.10131207673	0.0678308709936	0.19332418837	0.0730099346308	0.134043010237	0.105318963624	0.0791712793881	0.11373397121	0.0392746985754	0.0751961101041	0.084723260113	0.309344625414	0.0735080820089	0.0907059973394	0.0463432875817	0.185042105308	0.027860772861	0.126776903733	0.182785909894	0.0826791505894	0.0654669804242	0.257249234665	0.320366627594	0.145032209414	0.144264619129	0.135231709081	0.117819344115	0.154781455053	0.045328396417	0.0484647736021	0.176713253846	0.11517566322	0.0709751112516	0.223586068738	0.0657234709688	0.100676856212	0.41840339677	0.228515081832	0.12720679192	0.140269695683	0.136569396274	0.168863422717	0.0350172305013	0.0579219277901	0.0330274147726	0.340543345093	0.0322835101857	0.0787734706094	0.15567914784	0.121997988501	0.0447697805609	0.0285611169886	0.239237828964	0.157063748151	0.185353540884
alpha_rarefaction_9106_6.txt	9106	6	0.0567540926209	0.0703439911096	0.0632326134795	0.0343009672689	0.0525631471086	0.118120432272	0.110373134649	0.074258450717	0.0437019463132	0.0305573727187	0.0310727175537	0.142110860742	0.0799279916183	0.0687175892455	0.0859555194165	0.0586062080939	0.0497746023613	0.102310108115	0.0691609363116	0.0903283045203	0.213529680857	0.0461620751064	0.0508816796141	0.058405723854	0.102170164713	0.138505111166	0.0858291072532	0.349225045923	0.0915054258339	0.138066973989	0.180491050352	0.185581642359	0.12843625332	0.1233211073	0.404470393336	0.150275142429	0.0484555115776	0.0780575209352	0.104110462378	0.0661016220651	0.200954649413	0.0712716166367	0.13483775948	0.105387946411	0.0761315022246	0.114887937462	0.040401192312	0.0761985313034	0.0854183461121	0.310012094178	0.0714241264838	0.0911548919722	0.0459609396305	0.175508587658	0.0286321258435	0.121822323592	0.179241955389	0.0814048021378	0.059888467858	0.257750469384	0.318229584267	0.14292461643	0.139738166425	0.139298316738	0.116824134752	0.154098187784	0.0454654454366	0.0476565172405	0.169834656943	0.116498444342	0.0700139832451	0.220563296073	0.0658016916605	0.102364329551	0.416327666116	0.221963043654	0.12783984165	0.141532080686	0.136491054983	0.177436970114	0.0343823959015	0.0586339700477	0.0306927815881	0.332951234621	0.0325489250769	0.0823652065487	0.155324827161	0.124301434712	0.0445335024553	0.0300611549291	0.245151728123	0.158844927129	0.184842392904
alpha_rarefaction_9106_7.txt	9106	7	0.0574313299269	0.0684127383904	0.0617966861151	0.034000433868	0.0508501790827	0.124738245297	0.118847091162	0.0713863789097	0.0440478491625	0.0296607653259	0.0316968429376	0.140985548878	0.0788818170008	0.0704451497841	0.0861033741314	0.0579451069713	0.0484826946548	0.10360230526	0.0660327357575	0.0910179876718	0.210725168765	0.0463723278878	0.0512426332534	0.0581339654408	0.101953664889	0.143730557286	0.0829793463124	0.354270340841	0.0901616604379	0.137676256448	0.175238855312	0.186799405629	0.133435792872	0.125533935214	0.408346164695	0.148822934162	0.0487176220485	0.0787174643047	0.103930214697	0.0671290314349	0.201505691635	0.0685742208237	0.132736702977	0.106296010735	0.0777494621393	0.110927167732	0.0417053529051	0.0772772194862	0.0843045152997	0.315283585102	0.0735225539222	0.0922548779875	0.0446950813681	0.181759730637	0.0274894476838	0.122295217481	0.183297636751	0.0837047750898	0.0622032262815	0.257672875809	0.318410073146	0.143806317752	0.139577214628	0.142772950778	0.115789127628	0.157020380651	0.0430792681206	0.046908874076	0.170941685956	0.117990691569	0.0689601867533	0.232792858825	0.0643859284955	0.100042986407	0.420255825801	0.224823296732	0.132439208678	0.138831042775	0.133046329563	0.181593279514	0.0349828838269	0.0580819871519	0.0325961999939	0.334172664109	0.0327885558425	0.0803932877529	0.157725765828	0.123023371802	0.0445011336091	0.0296812189635	0.2368196446	0.154785796627	0.185801036565
alpha_rarefaction_9106_8.txt	9106	8	0.0573140109492	0.0679080545315	0.0624070149416	0.0328592511393	0.0543880795043	0.126571860841	0.111913911025	0.0708886415692	0.0431103103748	0.0297335108104	0.0310019740172	0.138998506933	0.0792343528105	0.068392598311	0.0849515545464	0.0592608209752	0.0478205081388	0.10462628961	0.0690759138205	0.0912999487839	0.210466772752	0.0456973578483	0.0508958620892	0.0578206485163	0.101714130603	0.138067769944	0.0814640405032	0.345523323442	0.0897427467856	0.135492131162	0.178050989278	0.189256784759	0.130104720212	0.129886845557	0.394502115287	0.147701529715	0.0470635305902	0.0815679729611	0.101868087641	0.0694352514295	0.197859854859	0.0748796334785	0.133980443332	0.10830319276	0.0781324372067	0.114306648942	0.0395621348947	0.0756071606834	0.0837564157007	0.315058522729	0.0735182847078	0.0899972836219	0.0448480012527	0.181203575006	0.029704518744	0.123318743554	0.183484493272	0.0814952274765	0.062780149108	0.26296831775	0.324111524617	0.146399877587	0.14097189704	0.143631014642	0.117554049823	0.155780234155	0.0451361370479	0.0480968493246	0.176738242017	0.118544435214	0.0707962625222	0.229949779084	0.0638741533991	0.104171847411	0.419048434069	0.221185684827	0.129629944974	0.14310006426	0.141190519411	0.170539728562	0.0359839301944	0.0587044241459	0.0330273906528	0.335235047269	0.0326911598655	0.0844644058226	0.153301195395	0.124674689477	0.0449074325769	0.0292606169213	0.240301876395	0.155992874802	0.185103852139
alpha_rarefaction_9106_9.txt	9106	9	0.0580596521656	0.0676501650353	0.0631584449234	0.0339590200759	0.0526966746293	0.119630504073	0.119461882162	0.0719521583629	0.043826428888	0.0287943318725	0.0316808514734	0.138005757795	0.0813016415154	0.0713933736678	0.0845908903454	0.0601801010323	0.0496698739482	0.103413784469	0.0691327402004	0.0892970842134	0.211133252603	0.0448578180339	0.0501604235717	0.0575899662172	0.104932322338	0.142579003019	0.0831955084584	0.34788911948	0.0898476922773	0.133650507827	0.185760274009	0.192229291645	0.125758153392	0.130546403008	0.395218643838	0.145822761802	0.0479089556493	0.0804300464129	0.104775085	0.0665817760308	0.196143582413	0.0691071731534	0.131547377016	0.105501478571	0.0777724483617	0.114846161872	0.0404544489532	0.0778729316802	0.0872018647157	0.309751816816	0.0703939674504	0.0885300969247	0.0459049092059	0.187346733392	0.0286443787302	0.125575783163	0.183675643128	0.0815254496556	0.0618070094134	0.26377517516	0.328609491771	0.14373328283	0.144555383988	0.139521377163	0.117127104258	0.15466338836	0.0439307955032	0.0497697301504	0.17034300702	0.120985364602	0.0702896490749	0.233639152199	0.0655466241874	0.10030635111	0.417461468169	0.230641850101	0.128805938347	0.141539726681	0.137161683448	0.175403521566	0.034522459903	0.0580391502884	0.0316327564813	0.332683238905	0.0331227123221	0.0823855878267	0.157984017122	0.11839144297	0.0458325013993	0.0298100189925	0.243909073161	0.159093289282	0.180964933155
alpha_rarefaction_10622_0.txt	10622	0	0.0571680947956	0.0695702276064	0.0605270814711	0.0330110862585	0.0529114674478	0.121820983729	0.114556403064	0.0736298628969	0.0434053110959	0.0297256458842	0.0306166214783	0.144644551205	0.0800792655056	0.067565386278	0.0895979011527	0.0573402877988	0.048201526154	0.10206375991	0.0680930619337	0.0911157663452	0.212106770581	0.04620232178	0.0501830042563	0.0581272988094	0.101713151982	0.142100902122	0.0801083365911	0.354567055136	0.089761745082	0.137022130293	0.178657154087	0.186316959706	0.125139926757	0.129699655625	0.39006900164	0.146474416505	0.0480491511225	0.0800995975392	0.103664335886	0.067404236742	0.195275498347	0.0714317165756	0.136021056825	0.106122225267	0.075891486997	0.116360972975	0.0390006871057	0.0756925805024	0.0841307821636	0.313215492152	0.0753520588231	0.0898638306806	0.0461755373834	0.17482804896	0.0282754241445	0.122515623138	0.177126525979	0.0820475198092	0.0628948150336	0.256602265113	0.324146149423	0.149599168227	0.143445333472	0.142113080071	0.114533802068	0.156866088759	0.0446851833646	0.0467379033529	0.172939970584	0.120190414901	0.0707764117637	0.223577972782	0.065230570402	0.102658919482	0.418640791321	0.219435573529	0.132114487891	0.14334012805	0.136092600058	0.172363618586	0.034988398687	0.0583101098494	0.0320509782048	0.332612021794	0.0329186969304	0.0801842404865	0.158230036735	0.124645186514	0.0446328908631	0.0296258824271	0.239458833233	0.149920900058	0.179169461066
alpha_rarefaction_10622_1.txt	10622	1	0.0570519345372	0.0667189390784	0.0613901913661	0.034031534541	0.0481193117059	0.117616365263	0.114053703725	0.0761957052718	0.0439030116262	0.0297772825136	0.0311149424281	0.141057693306	0.0808370281679	0.0696078427549	0.0869941777352	0.0584034386698	0.049573344594	0.102651173102	0.066796225623	0.0907907019749	0.208775170996	0.0450890232863	0.0512297937786	0.0575931353382	0.101459524487	0.14204309675	0.0817134504929	0.351253926325	0.0896625665918	0.134928072639	0.184576044837	0.187068571352	0.124512328108	0.124918862423	0.398862934121	0.149626342601	0.0485085983585	0.081661849316	0.101404537592	0.0665151755853	0.202181901966	0.0689648399756	0.130931986033	0.105083501198	0.0753033824811	0.115473861708	0.0393053130848	0.0759396847297	0.0869141258922	0.312862792524	0.0753304327717	0.0884542021031	0.0475149344725	0.176071476015	0.0289913882581	0.123334807332	0.180012770715	0.0832692144542	0.0626250034522	0.261840821555	0.330353021182	0.14637545073	0.143717892626	0.142413026314	0.116766390535	0.155731855539	0.0447791680571	0.0469586663406	0.172139540785	0.1229583545	0.0716282122973	0.232230130542	0.0628863064232	0.101514954539	0.418632194079	0.224652486193	0.135303851873	0.138778342935	0.134431914294	0.176876231023	0.0350763741734	0.0601333987031	0.0328100348849	0.342735460105	0.0326723194802	0.0804886714766	0.153283236999	0.121971869754	0.0450521349149	0.0282750341665	0.240828169995	0.160040030885	0.185227946205
alpha_rarefaction_10622_2.txt	10622	2	0.0572148567003	0.0694824648352	0.0613367466569	0.0330218283791	0.0511765086059	0.120233932898	0.117797740475	0.0707386193525	0.0439373119619	0.0296501319668	0.0300134319051	0.134917330518	0.079801423923	0.0729751785044	0.0841510255659	0.0575400628808	0.0484168117237	0.103683356176	0.068757265334	0.0921083666549	0.210452324466	0.0452644779235	0.0499021669339	0.0592726818548	0.10116739553	0.141702096461	0.0824390222458	0.352167237021	0.0913528729553	0.138589558141	0.18563894754	0.190334495101	0.131552246005	0.128088709779	0.405754447672	0.145596700162	0.048036654101	0.0792865643617	0.101324893454	0.0642719690814	0.202441591846	0.0701080781421	0.129158277561	0.106451738931	0.0775588023861	0.112273702427	0.0420092431162	0.0738741840996	0.0870948629584	0.311541121706	0.0727983234918	0.0918662435098	0.0457572860029	0.175427161491	0.0284068289965	0.124087518007	0.185269833385	0.0834993900922	0.0623940478583	0.261943474394	0.325573061115	0.147147093063	0.142284918548	0.140603280332	0.119061818635	0.151496127466	0.0447544399081	0.0467141678751	0.178244929639	0.120242849213	0.0726180473087	0.235449558281	0.0642877631895	0.101519173391	0.421841358306	0.217973492913	0.129042099576	0.138855416764	0.135554767249	0.167971013008	0.0357180829349	0.0599210025157	0.0328150514198	0.345550267966	0.0323193007794	0.0830960110535	0.162703261396	0.12133235905	0.0454981101844	0.0287422986883	0.240893899011	0.154945039517	0.183984767318
alpha_rarefaction_10622_3.txt	10622	3	0.0569326012761	0.0689487445209	0.0640718749265	0.0339309556754	0.0508028742511	0.116999685997	0.116362976044	0.0711039223595	0.045206052132	0.0295465928138	0.03179373455	0.142696097146	0.0780576373978	0.0699736952764	0.0866942846707	0.0584195163982	0.0491825512083	0.104935433651	0.0702867235082	0.0913380360659	0.202662337108	0.0459926022596	0.0498755243475	0.0572907960482	0.101148818397	0.140074097943	0.0785378598243	0.34832754931	0.0903504168386	0.135144138165	0.178684913429	0.185565667133	0.130029204742	0.123876823541	0.408662548901	0.151345081904	0.0480021587763	0.0781831039489	0.106155249311	0.0671681759819	0.202009921678	0.0701250244578	0.133848507241	0.1043569545	0.0762661317492	0.116533963661	0.040349230951	0.0749131917886	0.0858790711618	0.309245197271	0.0731924671428	0.0921268728825	0.0463695159746	0.178904683745	0.0282115918401	0.122635895892	0.184812921006	0.0842674162658	0.0625023908309	0.264070095209	0.319588884507	0.145765525174	0.146173318054	0.145330770634	0.113452534947	0.152802145985	0.0463618050464	0.0472069759544	0.172501759421	0.12166731468	0.069133718166	0.229489294413	0.0635970944655	0.102762653624	0.422777784061	0.221527025421	0.130863970328	0.141315787822	0.136638462868	0.175163731367	0.034439114706	0.0595880145019	0.0324119737278	0.33684721808	0.0331444410004	0.0828113980352	0.154458949695	0.121825096224	0.0448240332508	0.0287064738932	0.238854420548	0.153321419388	0.182796185349
